,filename,frames
0,../data/transformer/combine/yawning\1-FemaleNoGlasses-Yawning.avi,94
1,../data/transformer/combine/yawning\1-MaleNoGlasses-Yawning.avi,64
2,../data/transformer/combine/yawning\1-MaleSunGlasses-Yawning.avi,69
3,../data/transformer/combine/yawning\10-FemaleNoGlasses-Yawning.avi,150
4,../data/transformer/combine/yawning\10-MaleNoGlasses-Yawning.avi,87
5,../data/transformer/combine/yawning\11-FemaleNoGlasses-Yawning.avi,98
6,../data/transformer/combine/yawning\11-MaleGlasses-Yawning.avi,152
7,../data/transformer/combine/yawning\12-FemaleNoGlasses-Yawning.avi,198
8,../data/transformer/combine/yawning\13-FemaleNoGlasses-Yawning.avi,115
9,../data/transformer/combine/yawning\13-MaleGlasses-Yawning.avi,84
10,../data/transformer/combine/yawning\14-FemaleNoGlasses-Yawning.avi,217
11,../data/transformer/combine/yawning\15-FemaleGlasses-Yawning.avi,90
12,../data/transformer/combine/yawning\15-FemaleSunGlasses-Yawning.avi,95
13,../data/transformer/combine/yawning\15-MaleNoGlasses-Yawning.avi,148
14,../data/transformer/combine/yawning\16-FemaleGlasses-Yawning.avi,132
15,../data/transformer/combine/yawning\17-FemaleNoGlasses-Yawning.avi,140
16,../data/transformer/combine/yawning\17-FemaleSunGlasses-Yawning.avi,99
17,../data/transformer/combine/yawning\17-MaleNoGlasses-Yawning.avi,106
18,../data/transformer/combine/yawning\18-FemaleNoGlasses-Yawning.avi,126
19,../data/transformer/combine/yawning\18-FemaleSunGlasses-Yawning.avi,115
20,../data/transformer/combine/yawning\18-MaleNoGlasses-Yawning.avi,149
21,../data/transformer/combine/yawning\19-FemaleNoGlasses-Yawning.avi,153
22,../data/transformer/combine/yawning\19-MaleGlassesmoustache-Yawning.avi,95
23,../data/transformer/combine/yawning\2-FemaleNoGlasses-Yawning.avi,136
24,../data/transformer/combine/yawning\2-MaleGlasses-Yawning.avi,171
25,../data/transformer/combine/yawning\20-FemaleNoGlasses-Yawning.avi,115
26,../data/transformer/combine/yawning\21-FemaleNoGlasses-Yawning.avi,108
27,../data/transformer/combine/yawning\21-MaleGlasses-Yawning.avi,113
28,../data/transformer/combine/yawning\22-FemaleNoGlasses-Yawning.avi,114
29,../data/transformer/combine/yawning\22-FemaleSunGlasses-Yawning.avi,133
30,../data/transformer/combine/yawning\22-MaleGlassesmoustache-Talking.avi,3
31,../data/transformer/combine/yawning\23-FemaleNoGlasses-Yawning.avi,73
32,../data/transformer/combine/yawning\23-MaleGlassesBeard-Yawning.avi,86
33,../data/transformer/combine/yawning\23-MaleNoGlasses-Yawning.avi,70
34,../data/transformer/combine/yawning\24-FemaleNoGlasses-Yawning.avi,108
35,../data/transformer/combine/yawning\24-MaleGlasses-Yawning.avi,73
36,../data/transformer/combine/yawning\25-FemaleNoGlasses-Yawning.avi,118
37,../data/transformer/combine/yawning\25-FemaleSunGlasses-Yawning.avi,104
38,../data/transformer/combine/yawning\25-MaleGlasses-Yawning.avi,60
39,../data/transformer/combine/yawning\25-MaleSunGlasses-Yawning.avi,147
40,../data/transformer/combine/yawning\26-FemaleGlasses-Yawning.avi,137
41,../data/transformer/combine/yawning\26-FemaleSunGlasses-Yawning.avi,123
42,../data/transformer/combine/yawning\26-MaleNoGlasses-Yawning.avi,120
43,../data/transformer/combine/yawning\27-FemaleSunGlasses-Yawning.avi,88
44,../data/transformer/combine/yawning\27-MaleGlasses-Yawning.avi,110
45,../data/transformer/combine/yawning\27-MaleNoGlasses-Yawning.avi,97
46,../data/transformer/combine/yawning\28-FemaleNoGlasses-Yawning.avi,149
47,../data/transformer/combine/yawning\28-MaleGlasses-Yawning.avi,112
48,../data/transformer/combine/yawning\28-MaleNoGlasses-Yawning.avi,106
49,../data/transformer/combine/yawning\29-FemaleNoGlasses-Yawning.avi,109
50,../data/transformer/combine/yawning\29-MaleNoGlasses-Yawning.avi,70
51,../data/transformer/combine/yawning\3-FemaleGlasses-Yawning.avi,105
52,../data/transformer/combine/yawning\3-MaleGlasses-Yawning.avi,120
53,../data/transformer/combine/yawning\3-MaleNoGlasses-Yawning.avi,101
54,../data/transformer/combine/yawning\30-FemaleNoGlasses-Yawning.avi,105
55,../data/transformer/combine/yawning\30-MaleGlasses-Yawning.avi,105
56,../data/transformer/combine/yawning\31-FemaleGlasses-Yawning.avi,112
57,../data/transformer/combine/yawning\31-FemaleNoGlasses-Yawning.avi,117
58,../data/transformer/combine/yawning\31-MaleGlasses-Yawning.avi,308
59,../data/transformer/combine/yawning\32-FemaleSunGlasses-Yawning.avi,70
60,../data/transformer/combine/yawning\32-MaleGlasses-Yawning.avi,187
61,../data/transformer/combine/yawning\33-FemaleNoGlasses-Yawning.avi,109
62,../data/transformer/combine/yawning\33-MaleGlasses-Yawning.avi,105
63,../data/transformer/combine/yawning\34-FemaleNoGlasses-Yawning.avi,92
64,../data/transformer/combine/yawning\34-MaleNoGlasses-Yawning.avi,72
65,../data/transformer/combine/yawning\35-FemaleNoGlasses-Yawning.avi,90
66,../data/transformer/combine/yawning\35-MaleNoGlasses-Yawning.avi,38
67,../data/transformer/combine/yawning\36-FemaleNoGlasses-Yawning.avi,42
68,../data/transformer/combine/yawning\36-MaleNoGlasses-Yawning.avi,103
69,../data/transformer/combine/yawning\36-MaleSunGlasses-Yawning.avi,103
70,../data/transformer/combine/yawning\37-FemaleNoGlasses-Yawning.avi,77
71,../data/transformer/combine/yawning\37-MaleNoGlasses-Yawning.avi,173
72,../data/transformer/combine/yawning\38-FemaleNoGlasses-Yawning.avi,21
73,../data/transformer/combine/yawning\38-MaleNoGlasses-Yawning.avi,95
74,../data/transformer/combine/yawning\38-MaleSunGlasses-Yawning.avi,89
75,../data/transformer/combine/yawning\39-FemaleNoGlasses-Yawning.avi,69
76,../data/transformer/combine/yawning\39-MaleGlasses-Yawning.avi,98
77,../data/transformer/combine/yawning\4-FemaleGlasses-Yawning.avi,142
78,../data/transformer/combine/yawning\4-MaleNoGlasses-Yawning.avi,145
79,../data/transformer/combine/yawning\40-FemaleNoGlasses-Yawning.avi,184
80,../data/transformer/combine/yawning\40-MaleNoGlasses-Yawning.avi,130
81,../data/transformer/combine/yawning\41-FemaleGlasses-Yawning.avi,65
82,../data/transformer/combine/yawning\41-MaleNoGlasses-Yawning.avi,98
83,../data/transformer/combine/yawning\42-FemaleSunGlasses-Yawning.avi,84
84,../data/transformer/combine/yawning\42-MaleNoGlasses-Yawning.avi,102
85,../data/transformer/combine/yawning\43-FemaleNoGlasses-Yawning.avi,57
86,../data/transformer/combine/yawning\43-MaleNoGlasses-Yawning.avi,35
87,../data/transformer/combine/yawning\44-MaleNoGlasses-Yawning.avi,110
88,../data/transformer/combine/yawning\45-MaleNoGlasses-Yawning.avi,96
89,../data/transformer/combine/yawning\46-MaleGlasses-Yawning.avi,124
90,../data/transformer/combine/yawning\47-MaleNoGlasses-Yawning.avi,78
91,../data/transformer/combine/yawning\5-FemaleGlasses-Yawning.avi,122
92,../data/transformer/combine/yawning\5-MaleNoGlasses-Yawning.avi,103
93,../data/transformer/combine/yawning\6-FemaleNoGlasses-Yawning.avi,254
94,../data/transformer/combine/yawning\6-MaleNoGlasses-Yawning.avi,107
95,../data/transformer/combine/yawning\7-FemaleGlasses-Yawning.avi,96
96,../data/transformer/combine/yawning\7-MaleGlasses-Yawning.avi,132
97,../data/transformer/combine/yawning\8-FemaleGlasses-Yawning.avi,60
98,../data/transformer/combine/yawning\8-MaleGlassesBeard-Yawning.avi,138
99,../data/transformer/combine/yawning\9-FemaleNoGlasses-Yawning.avi,42
100,../data/transformer/combine/yawning\9-MaleNoGlasses-Yawning.avi,124
205,../data/transformer/combine/talking&yawning\19-FemaleNoGlasses-Talking&Yawning.avi,108
206,../data/transformer/combine/talking&yawning\20-MaleGlasses-Talking&yawning.avi,90
207,../data/transformer/combine/talking&yawning\23-FemaleNoGlasses-Talking&Yawning.avi,58
208,../data/transformer/combine/talking&yawning\23-MaleGlassesBeard-Talking&Yawning.avi,77
209,../data/transformer/combine/talking&yawning\27-FemaleNoGlasses-Talking&Yawning.avi,53
210,../data/transformer/combine/talking&yawning\30-MaleGlasses-Talking&Yawning.avi,116
211,../data/transformer/combine/talking&yawning\32-MaleGlasses-Talking&Yawning.avi,180
212,../data/transformer/combine/talking&yawning\33-MaleGlasses-Talking&Yawning.avi,77
213,../data/transformer/combine/talking&yawning\34-FemaleNoGlasses-Talking&Yawning.avi,108
214,../data/transformer/combine/talking&yawning\35-FemaleNoGlasses-Talking&Yawning.avi,72
215,../data/transformer/combine/talking&yawning\36-FemaleNoGlasses-Talking&Yawning.avi,44
216,../data/transformer/combine/talking&yawning\37-FemaleNoGlasses-Talking&Yawning.avi,59
217,../data/transformer/combine/talking&yawning\39-FemaleNoGlasses-Talking&Yawning.avi,75
137,../data/transformer/combine/talking\22-MaleGlassesmoustache-Yawning.avi,305
